Probe_ID	Gene_Symbol
Hs.591834_at	TNFRSF10A
Hs.591835_at	LOC389641
Hs.591836_at	HMBOX1
Hs.591838_at	PNMA2
Hs.591847_at	NAT1
Hs.591849_at	C8orf4
Hs.591850_at	ZMAT4
Hs.591852_at	ADAM9
Hs.591853_at	CDH17
Hs.591859_at	ADCY8
Hs.591863_at	FZD6
Hs.591865_at	LRRC6
Hs.591866_at	SPAG1
Hs.591867_at	PREX2
Hs.591868_at	ZBTB10
Hs.591870_at	BHLHE22
Hs.591873_at	IL7
Hs.591874_at	CLVS1
Hs.591890_at	DBH
Hs.591901_at	EPB41L4B
Hs.591908_at	AKAP2
Hs.591910_at	TRIM32
Hs.591915_at	SORCS1
Hs.591918_at	NANOS1
Hs.591922_at	SLK
Hs.591923_at	SEMA4G
Hs.591928_at	RBP3
Hs.591931_at	DDX10
Hs.591934_at	RNF214
Hs.591941_at	DDI1
Hs.591944_at	BARX2
Hs.591945_at	ZBTB16
Hs.591946_at	MMP20
Hs.591947_at	ST3GAL4
Hs.591949_at	CLMP
Hs.591950_at	SNX32
Hs.591952_at	SLC43A1
Hs.591957_at	AP5B1
Hs.591960_at	PATL1
Hs.591967_at	NUMA1
Hs.591968_at	FZD4
Hs.591969_at	THRSP
Hs.591975_at	RAB38
Hs.591976_at	PANX1
Hs.591980_at	WT1
Hs.591992_at	TRIM3
Hs.591996_at	BBOX1
Hs.591997_at	INSC
Hs.591998_at	SAAL1
Hs.591999_at	TPH1
Hs.592002_at	KCNA4
Hs.592004_at	PUS1
Hs.592008_at	CCDC62
Hs.592009_at	VPS33A
Hs.592011_at	C12orf49
Hs.592032_at	ZNF747
Hs.59203_at	LOC100506098
Hs.592041_at	ERN2
Hs.592045_at	NTAN1
Hs.592049_at	PLK1
Hs.592053_at	ESRP2
Hs.592068_at	JPH3
Hs.592069_at	HAS3
Hs.592072_at	NOD2
Hs.592074_at	PIEZO1
Hs.592076_at	TPSG1
Hs.592078_at	ZSCAN32
Hs.592080_at	SPSB3
Hs.592081_at	STUB1
Hs.592082_at	AXIN1
Hs.592087_at	GLIS2
Hs.592088_at	ZNF205
Hs.592092_at	LINC00921
Hs.592095_at	SLC16A5
Hs.5920_at	GNE
Hs.592102_at	TMC8
Hs.592105_at	ST6GALNAC2
Hs.592109_at	GUCY2D
Hs.592112_at	KCTD11
Hs.592115_at	TOP3A
Hs.592116_at	FAM64A
Hs.592121_at	RABEP1
Hs.592123_at	SREBF1
Hs.592130_at	NR1D1
Hs.592134_at	KLHL11
Hs.592145_at	WISP2
Hs.592149_at	FAM83C
Hs.592151_at	ACTL10
Hs.592164_at	POFUT2
Hs.592165_at	DNMT3L
Hs.592168_at	FERD3L
Hs.592171_at	ITGB8
Hs.592172_at	HOXA13
Hs.592173_at	LOC221814
Hs.592174_at	TMEM184A
Hs.592177_at	HOXA2
Hs.592182_at	AMPH
Hs.592184_at	VPS41
Hs.592188_at	ZC3H7B
Hs.592194_at	RNF215
Hs.592201_at	CBX6
Hs.592202_at	MORC2-AS1
Hs.592207_at	KIAA0930
Hs.592209_at	CDPF1
Hs.592221_at	MUM1L1
Hs.592224_at	SYTL4
Hs.592225_at	ARMCX3
Hs.592227_at	NOX1
Hs.592236_at	PRRG3
Hs.592237_at	GEMIN8
Hs.592238_at	TRAPPC2
Hs.592244_at	CD40LG
Hs.592245_at	AKAP14
Hs.592248_at	TAF9B
Hs.592260_at	LMOD2
Hs.592262_at	KMT2E
Hs.592266_at	TSGA13
Hs.592269_at	SDHAF3
Hs.592271_at	CBLL1
Hs.592283_at	STAG3
Hs.592285_at	CTTNBP2
Hs.592286_at	TES
Hs.592289_at	RSBN1L
Hs.592290_at	PIDD1
Hs.592292_at	RIC8A
Hs.592304_at	ERO1A
Hs.592313_at	ARHGAP5
Hs.592317_at	TGFB3
Hs.592322_at	ZFYVE21
Hs.592325_at	XRCC3
Hs.592327_at	ADSSL1
Hs.592334_at	GTF2A1
Hs.592340_at	ZBTB14
Hs.592347_at	RNMT
Hs.59236_at	ANKRD27
Hs.592490_at	FH
Hs.592510_at	ATF2
Hs.592519_at	CNOT6L
Hs.592591_at	ZNF148
Hs.592804_at	MARCH1
Hs.592880_at	GOLIM4
Hs.592945_at	TMEM11
Hs.593014_at	UGCG
Hs.593171_at	MCC
Hs.593276_at	SATB1
Hs.59332_at	SPRED2
Hs.593382_at	TGOLN2
Hs.593413_at	CXCR4
Hs.593415_at	RSF1
Hs.593446_at	FRS2
Hs.593538_at	MBOAT2
Hs.593542_at	MAP3K9
Hs.593566_at	TEN1
Hs.59363_at	KRT27
Hs.593645_at	MEGF6
Hs.593650_at	FIGN
Hs.593669_at	LOC102606465
Hs.593679_at	DERL3
Hs.59368_at	FOXP1
Hs.593803_at	SRGAP1
Hs.593833_at	DDR2
Hs.593920_at	DYNLRB1
Hs.593928_at	FDFT1
Hs.593942_at	MFAP3L
Hs.593985_at	ZSWIM7
Hs.593995_at	TCF7L2
Hs.594011_at	ZNF426
Hs.594023_at	ZSCAN2
Hs.594042_at	TMPO-AS1
Hs.594095_at	CMIP
Hs.5940_at	MUC13
Hs.594160_at	STK24-AS1
Hs.594236_at	PLEKHH1
Hs.594238_at	KPNA2
Hs.59425_at	NOL9
Hs.594338_at	MAPK1IP1L
Hs.594351_at	ADAM12
Hs.594424_at	CNIH1
Hs.594444_at	LMNA
Hs.594454_at	FLT1
Hs.594481_at	SERPINB2
Hs.594504_at	OPA1
Hs.594535_at	MYRIP
Hs.594563_at	TMEM41B
Hs.594569_at	ARL5B
Hs.594634_at	GRINA
Hs.594640_at	DLGAP1
Hs.594708_at	NEURL1
Hs.594838_at	MAP3K7
Hs.594840_at	HEXIM2
Hs.59486_at	HSDL2
Hs.594911_at	C3orf14
Hs.594938_at	LOC284926
Hs.594952_at	DES
Hs.59504_at	GOLGA1
Hs.59506_at	DMRT2
Hs.595071_at	GANAB
Hs.595072_at	TOMM22
Hs.59509_at	KRTCAP3
Hs.595110_at	MATR3
Hs.595158_at	ZRANB1
Hs.59523_at	GSPT2
Hs.595250_at	GPATCH11
Hs.595349_at	ACTR3
Hs.595368_at	USP53
Hs.595384_at	LANCL2
Hs.595391_at	SPATA13
Hs.595400_at	UBE2V2
Hs.595423_at	SGMS2
Hs.595451_at	ZNF609
Hs.595458_at	MAST4
Hs.595540_at	SEC24A
Hs.595541_at	PTPRG
Hs.595669_at	NCBP1
Hs.59584_at	EXO5
Hs.595920_at	CHEK1
Hs.595983_at	IP6K2
Hs.596014_at	IPO9
Hs.596058_at	FAM217B
Hs.596164_at	CTTN
Hs.596214_at	ZDHHC14
Hs.596242_at	ZNF256
Hs.596282_at	GDF7
Hs.596332_at	GRAMD2
Hs.596347_at	MBNL3
Hs.596366_at	HELZ
Hs.596383_at	SLC36A4
Hs.596449_at	SERPINH1
Hs.596461_at	IDH2
Hs.596479_at	CCNJ
Hs.596513_at	LOC153546
Hs.596537_at	COA5
Hs.596643_at	SLC7A8
Hs.59666_at	SMAD5-AS1
Hs.596680_at	EYA4
Hs.596704_at	STAU1
Hs.596713_at	PPP1R14B
Hs.596726_at	TMEM106C
Hs.596854_at	GATAD2B
Hs.596913_at	HPGD
Hs.596982_at	POLM
Hs.596992_at	SLC18A2
Hs.597025_at	METAP1D
Hs.597091_at	OSBP
Hs.597122_at	LINC00938
Hs.59719_at	DHRS7
Hs.59729_at	SEMA3G
Hs.597323_at	CEP152
Hs.597413_at	BARD1
Hs.597422_at	SLC17A5
Hs.597516_at	ST7-AS1
Hs.597526_at	VARS2
Hs.597536_at	LRRC6
Hs.59757_at	ZNF281
Hs.59761_at	DAPL1
Hs.597656_at	MSH2
Hs.597755_at	MIR22HG
Hs.597915_at	ST3GAL3
Hs.597933_at	LOC730961
Hs.59804_at	SECISBP2
Hs.598475_at	BMPR1B
Hs.598590_at	ZIC1
Hs.59872_at	LOC101928521
Hs.598881_at	HMBOX1
Hs.59889_at	HMGCS2
Hs.599039_at	MCAM
Hs.59908_at	KLF7
Hs.599179_at	LMBRD2
Hs.599225_at	H2AFY
Hs.599232_at	CDAN1
Hs.599383_at	LOC101928590
Hs.599470_at	GOT2
Hs.599649_at	LOC100289361
Hs.599703_at	CEP89
Hs.599723_at	ATP8A2
Hs.599877_at	LOC105371809
Hs.600384_at	HGSNAT
Hs.600545_at	SERTAD4
Hs.600547_at	CAMK1D
Hs.600625_at	LOC101928068
Hs.600789_at	AHCYL2
Hs.600844_at	BROX
Hs.600861_at	ABRACL
Hs.600998_at	BRAF
Hs.601143_at	SH3BP1
Hs.601181_at	SMC5
Hs.601206_at	ANKRD17
Hs.601216_at	ERC1
Hs.601217_at	MALT1
Hs.601513_at	PPP1R3E
Hs.601911_at	INPP5D
Hs.602037_at	PGBD2
Hs.602085_at	PHLDA1
Hs.602267_at	KLF9
Hs.602278_at	SOCS2-AS1
Hs.602301_at	LINC01351
Hs.602571_at	EXOSC3
Hs.602573_at	ADAP1
Hs.602654_at	ELK4
Hs.602738_at	C16orf71
Hs.602757_at	POLR2B
Hs.602811_at	MAN1A2
Hs.602898_at	MACROD1
Hs.602900_at	C1D
Hs.602949_at	NALCN-AS1
Hs.60300_at	ZNF622
Hs.603111_at	RND2
Hs.60339_at	NMT2
Hs.603545_at	LOC102725068
Hs.603608_at	ZCCHC3
Hs.603732_at	NCKAP1
Hs.603740_at	PAH
Hs.603780_at	CA12
Hs.603818_at	GIPC2
Hs.60386_at	NXF3
Hs.604001_at	HNRNPH1
Hs.604069_at	TRY2P
Hs.604103_at	ADD3-AS1
Hs.604110_at	IQCB1
Hs.604255_at	TARBP2
Hs.604334_at	LOC105375527
Hs.604479_at	HEXA
Hs.604551_at	ALDH2
Hs.60473_at	NPVF
Hs.60480_at	KRTAP19-3
Hs.604828_at	LYNX1
Hs.604950_at	IKZF2
Hs.605082_at	GPRIN3
Hs.605153_at	TCF4
Hs.605380_at	KIAA1549
Hs.605388_at	DCUN1D4
Hs.606200_at	SETD4
Hs.606356_at	PHIP
Hs.60640_at	VWCE
Hs.607093_at	LINC00644
Hs.607594_at	FAM13C
Hs.607691_at	TMEM155
Hs.6076_at	COPS3
Hs.60772_at	OSGEPL1
Hs.607889_at	LOC653581
Hs.607928_at	UBE2Q1
Hs.608111_at	WHSC1L1
Hs.6088_at	ADAM11
Hs.609291_at	KIRREL
Hs.609336_at	CTSA
Hs.609663_at	LAMC1
Hs.610795_at	POLR3B
Hs.610830_at	PRKCSH
Hs.610873_at	HCAR1
Hs.610926_at	CTRB1
Hs.610979_at	LOC105371374
Hs.611057_at	CHTOP
Hs.611425_at	LINC00682
Hs.611431_at	FLJ41170
Hs.611432_at	CARMIL2
Hs.611475_at	ZNF263
Hs.611493_at	LOC105376323
Hs.611541_at	MED29
Hs.61188_at	ATP23
Hs.611911_at	SFPQ
Hs.612151_at	KIF22
Hs.61232_at	IL20RB
Hs.612332_at	SAMD4B
Hs.61255_at	FBP2
Hs.61265_at	FAM3D
Hs.61268_at	PRADC1
Hs.6126_at	MANBAL
Hs.61271_at	MAP9
Hs.612782_at	SPIN4
Hs.612814_at	PIGB
Hs.612866_at	LIN52
Hs.613102_at	RPPH1
Hs.61329_at	C1orf53
Hs.6132_at	CPNE6
Hs.61345_at	DCDC2
Hs.6136_at	ARHGAP20
Hs.613882_at	FAM196A
Hs.61389_at	C6orf52
Hs.614080_at	DYNC1H1
Hs.61418_at	MFAP1
Hs.61430_at	ZDHHC3
Hs.61435_at	HAND2-AS1
Hs.61438_at	RPGR
Hs.61469_at	SASH3
Hs.614734_at	PROM1
Hs.6147_at	TNS2
Hs.614816_at	ZNF891
Hs.61508_at	LINC00909
Hs.615092_at	NUSAP1
Hs.615131_at	ISCU
Hs.615360_at	ZKSCAN1
Hs.61552_at	KRTAP19-1
Hs.61581_at	ARHGEF25
Hs.61635_at	STEAP1
Hs.616388_at	PRRT3-AS1
Hs.61684_at	DHRS7C
Hs.6168_at	ATP2C2
Hs.616909_at	GLYATL1
Hs.616962_at	GDF15
Hs.617179_at	LOC642696
Hs.617340_at	PNPLA8
Hs.617342_at	CRX
Hs.617390_at	FGF10-AS1
Hs.617868_at	ATF6
Hs.617990_at	UBXN7-AS1
Hs.618002_at	NDRG1
Hs.618112_at	APBA2
Hs.61812_at	PTPN12
Hs.618430_at	NFKB1
Hs.618449_at	LINC00437
Hs.618477_at	RHPN1-AS1
Hs.618526_at	SNN
Hs.6191_at	CORO1B
Hs.619367_at	FAM200B
Hs.61960_at	KCTD5
Hs.62003_at	CACFD1
Hs.62022_at	LAMB4
Hs.620346_at	LOC101928418
Hs.620489_at	LINC00514
Hs.620508_at	TSPYL6
Hs.620525_at	LOC145783
Hs.620532_at	A2ML1
Hs.620541_at	EARS2
Hs.620557_at	ANK2
Hs.620591_at	ANKRD34A
Hs.620592_at	TPTE2P1
Hs.620611_at	HSPB9
Hs.620644_at	LMAN1L
Hs.620701_at	UHRF1BP1L
Hs.620808_at	LOC101928205
Hs.621200_at	EIF4EBP2
Hs.621210_at	LOC728353
Hs.621262_at	LOC101928326
Hs.621284_at	LOC105377925
Hs.621295_at	GRASPOS
Hs.621320_at	IQCA1
Hs.621342_at	CCDC33
Hs.621401_at	MYH16
Hs.621695_at	MALAT1
Hs.62180_at	ANLN
Hs.621823_at	SHANK1
Hs.62185_at	SLC9A6
Hs.62192_at	F3
Hs.62209_at	SFI1
Hs.62275_at	GOLT1B
Hs.622982_at	WDR43
Hs.62314_at	OBFC1
Hs.6232_at	SUPT7L
Hs.623810_at	PDE6B
Hs.623813_at	MIR3663HG
Hs.623826_at	LOC101927914
Hs.623895_at	LOC729224
Hs.623955_at	TMEM26
Hs.623961_at	NSAP11
Hs.623974_at	FBXL18
Hs.624002_at	AGPAT5
Hs.624178_at	CHRNB4
Hs.624253_at	CLIP1-AS1
Hs.624361_at	C21orf91-OT1
Hs.62492_at	SCGB3A1
Hs.624_at	CXCL8
Hs.625026_at	ZNF747
Hs.625674_at	MTMR7
Hs.62578_at	ARFGEF2
Hs.62595_at	SPACA9
Hs.62604_at	SPOCD1
Hs.626078_at	ZNF295-AS1
Hs.626095_at	LOC101927248
Hs.626404_at	RAB11B
Hs.62646_at	LOC100132735
Hs.62661_at	GBP1
Hs.626637_at	LOXL2
Hs.626676_at	ZNF259P1
Hs.62696_at	POLR3B
Hs.627604_at	LINC00997
Hs.62771_at	DEF8
Hs.627877_at	LOC105370792
Hs.6278_at	TKFC
Hs.627962_at	GPAA1
Hs.62813_at	INSM2
Hs.62880_at	MOV10L1
Hs.628968_at	LOC400710
Hs.62919_at	BATF3
Hs.62946_at	LOC100506100
Hs.629638_at	DNASE1
Hs.629674_at	TMEM75
Hs.630239_at	LYRM4-AS1
Hs.630600_at	LINC00167
Hs.63085_at	MPP4
Hs.63128_at	ZDHHC8
Hs.6314_at	SEZ6L2
Hs.631504_at	RASSF2
Hs.631514_at	USP46-AS1
Hs.631533_at	NLRP4
Hs.631535_at	AKT2
Hs.631539_at	RAB4B
Hs.631544_at	C19orf33
Hs.631550_at	ARHGEF1
Hs.631551_at	ZNF580
Hs.631555_at	DHDH
Hs.631556_at	QPCTL
Hs.631557_at	C19orf47
Hs.631558_at	TNNT1
Hs.631560_at	CACNG6
Hs.631562_at	PLA2G4C
Hs.631564_at	PRKCG
Hs.631566_at	SYT5
Hs.631567_at	CD79A
Hs.631569_at	PPP1R14A
Hs.631572_at	TTC9B
Hs.631573_at	NLRP12
Hs.631574_at	PLEKHG2
Hs.631576_at	DPF1
Hs.631579_at	PPP1R12C
Hs.631581_at	PHLDB3
Hs.631582_at	SLC1A5
Hs.631584_at	ZNF836
Hs.631587_at	TBC1D17
Hs.631590_at	STRN4
Hs.631591_at	ZNF382
Hs.631592_at	LILRB3
Hs.631593_at	PPP1R15A
Hs.631594_at	LYPD3
Hs.631595_at	CACNG8
Hs.631596_at	DMPK
Hs.631597_at	CACNG7
Hs.631598_at	ZNF221
Hs.631602_at	NUCB1
Hs.631603_at	CNTD2
Hs.631604_at	SUPT5H
Hs.631610_at	OR1I1
Hs.631613_at	ZNF560
Hs.631614_at	FAM32A
Hs.631617_at	HSH2D
Hs.631619_at	SWSAP1
Hs.631621_at	LINC00905
Hs.631623_at	ZNF709
Hs.631627_at	C19orf44
Hs.631629_at	TMEM161A
Hs.631630_at	PRKACA
Hs.631633_at	ELOF1
Hs.631634_at	ZNF491
Hs.631636_at	CCDC159
Hs.631638_at	QTRT1
Hs.631639_at	SNRPG
Hs.631642_at	ZNF101
Hs.631650_at	GLT8D2
Hs.631654_at	GPR162
Hs.631655_at	P3H3
Hs.631656_at	CCDC77
Hs.631657_at	GNB3
Hs.631659_at	CD4
Hs.631660_at	PLEKHG6
Hs.631661_at	USP5
Hs.631672_at	BCL2L13
Hs.631680_at	LOC646778
Hs.631709_at	RAD51
Hs.631715_at	C15orf62
Hs.631717_at	GCHFR
Hs.631718_at	C15orf56
Hs.631721_at	LOC101929439
Hs.631724_at	CCDC57
Hs.631725_at	CSNK1D
Hs.631726_at	PRB1
Hs.631727_at	CD163L1
Hs.631730_at	C1RL
Hs.631733_at	GPRC5A
Hs.631742_at	PNPO
Hs.631744_at	GDPD1
Hs.631749_at	MILR1
Hs.631750_at	PRR11
Hs.631757_at	RAD51D
Hs.631760_at	DHRS13
Hs.631761_at	TEPSIN
Hs.631762_at	LINC00482
Hs.631768_at	KDM5C
Hs.631781_at	SPG20-AS1
Hs.631789_at	SETDB2
Hs.631804_at	CATSPER3
Hs.631812_at	AKR1C6P
Hs.631822_at	ECD
Hs.631823_at	MSS51
Hs.631827_at	ANXA7
Hs.631828_at	ZSWIM8-AS1
Hs.631838_at	PRR22
Hs.631840_at	HSD11B1L
Hs.631841_at	PALM
Hs.631842_at	CATSPERD
Hs.631843_at	FUT5
Hs.631844_at	DAPK3
Hs.631845_at	MATK
Hs.631846_at	FUT6
Hs.631854_at	ZNF34
Hs.631856_at	COMMD5
Hs.631858_at	MCOLN1
Hs.631860_at	SNAPC2
Hs.631861_at	MARCH2
Hs.631862_at	C19orf45
Hs.631863_at	PNPLA6
Hs.631865_at	CROCCP2
Hs.631866_at	CELA2A
Hs.631867_at	SLC25A34
Hs.631869_at	CTRC
Hs.631877_at	WDR92
Hs.631878_at	ADGRF3
Hs.631882_at	SMYD5
Hs.631886_at	REL
Hs.631890_at	FANCL
Hs.631898_at	TRAF3IP1
Hs.631907_at	DCLK3
Hs.631910_at	RFT1
Hs.631914_at	UCN2
Hs.631918_at	CCDC12
Hs.631921_at	NEK4
Hs.631923_at	PRKAR2A
Hs.631925_at	SLC26A6
Hs.631926_at	CELSR3
Hs.631931_at	CCDC36
Hs.631933_at	SMCO1
Hs.631945_at	CSN1S2AP
Hs.631946_at	MUC7
Hs.631951_at	MAML1
Hs.631954_at	LSM11
Hs.631967_at	CENPH
Hs.631971_at	MRPS36
Hs.631975_at	SLC30A5
Hs.631988_at	DDR1
Hs.631989_at	RING1
Hs.631991_at	HLA-DOA
Hs.631993_at	DPCR1
Hs.631995_at	SLC39A7
Hs.631996_at	ERVFRD-1
Hs.631997_at	OR10C1
Hs.632004_at	OR14J1
Hs.632013_at	STAG3L4
Hs.632015_at	ASL
Hs.632031_at	OR6B1
Hs.632034_at	PDLIM2
Hs.632041_at	EXOSC4
Hs.632050_at	WRN
Hs.632054_at	CYP11B2
Hs.632066_at	VCPIP1
Hs.632079_at	KAZALD1
Hs.632080_at	ATE1
Hs.632082_at	SLIT1
Hs.632089_at	EXOSC1
Hs.632093_at	SMNDC1
Hs.632102_at	MFRP
Hs.632109_at	KCNJ5
Hs.632119_at	CHRM1
Hs.632120_at	KMT5B
Hs.632121_at	TIGD3
Hs.632142_at	DKFZp779M0652
Hs.632151_at	FANCF
Hs.632156_at	SBF2-AS1
Hs.632161_at	AP3S2
Hs.632164_at	TTLL13P
Hs.632176_at	SEPT1
Hs.632177_at	MVP
Hs.632179_at	LAT
Hs.632182_at	TBC1D10B
Hs.632184_at	CARHSP1
Hs.632188_at	SPN
Hs.632191_at	DCTPP1
Hs.632199_at	PLA2G15
Hs.632200_at	THAP11
Hs.632208_at	C16orf86
Hs.632212_at	TSNAXIP1
Hs.632214_at	PDP2
Hs.632218_at	ZFPM1
Hs.632219_at	CAPN15
Hs.632220_at	PRR35
Hs.632221_at	MEFV
Hs.632222_at	ZNF200
Hs.632223_at	POLR3K
Hs.632226_at	ITGB4
Hs.632227_at	TMC6
Hs.632228_at	TMEM235
Hs.632229_at	RECQL5
Hs.632233_at	CDRT1
Hs.632235_at	SHBG
Hs.632236_at	PRPSAP2
Hs.632237_at	METTL16
Hs.632238_at	INPP5K
Hs.632239_at	MNT
Hs.632242_at	CAMTA2
Hs.632244_at	LOC284009
Hs.632247_at	SLC52A1
Hs.632251_at	PLEKHH3
Hs.632252_at	NKIRAS2
Hs.632254_at	RAPGEFL1
Hs.632255_at	RUNDC1
Hs.632262_at	FAM134C
Hs.632264_at	TGIF2
Hs.632267_at	SDC4
Hs.632268_at	DSN1
Hs.632272_at	ITCH
Hs.632273_at	MAP1LC3A
Hs.632293_at	CNPY4
Hs.632294_at	ZSCAN21
Hs.632296_at	PDAP1
Hs.632306_at	C7orf61
Hs.632313_at	PTCD1
Hs.632314_at	PILRB
Hs.632317_at	AP4M1
Hs.632319_at	MBLAC1
Hs.632324_at	SCT
Hs.632326_at	SRSF5
Hs.632332_at	HOMEZ
Hs.632336_at	FOXG1
Hs.632344_at	PTGR2
Hs.632346_at	TCL1B
Hs.632356_at	MIR3976HG
Hs.632364_at	DRAXIN
Hs.632365_at	TMEM201
Hs.632367_at	GPR157
Hs.63236_at	MRPL55
Hs.632373_at	GMEB1
Hs.632377_at	SNHG12
Hs.632378_at	FAM46B
Hs.632379_at	C1QA
Hs.632380_at	GALE
Hs.632385_at	NDUFS5
Hs.632391_at	HPCA
Hs.632394_at	CCDC24
Hs.632398_at	DPH2
Hs.632400_at	BTBD19
Hs.632401_at	MOB3C
Hs.632403_at	B4GALT2
Hs.632404_at	ARTN
Hs.632414_at	NEXN-AS1
Hs.632415_at	PLK3
Hs.632426_at	TAF13
Hs.632436_at	HFE2
Hs.632438_at	SEC22B
Hs.632441_at	GJA8
Hs.632446_at	ARNT
Hs.632447_at	DCAF8
Hs.632450_at	CFHR2
Hs.632456_at	ENSA
Hs.632460_at	SELENBP1
Hs.632465_at	PI4KB
Hs.632466_at	CTSK
Hs.632468_at	OPTC
Hs.632469_at	RAB25
Hs.632471_at	SHISA4
Hs.632472_at	RFX5
Hs.632476_at	CASQ1
Hs.632481_at	PRELP
Hs.632483_at	LAMTOR2
Hs.632486_at	MCL1
Hs.632495_at	RD3
Hs.632511_at	LYPD8
Hs.632513_at	MT1HL1
Hs.632515_at	AURKAIP1
Hs.632527_at	SLC35F5
Hs.632528_at	PLCD4
Hs.632531_at	CIR1
Hs.632532_at	HAT1
Hs.632541_at	LOC643072
Hs.632549_at	SP140
Hs.632554_at	SF3B1
Hs.632555_at	AP1S3
Hs.632556_at	GAL3ST2
Hs.632559_at	LOC646903
Hs.632570_at	USF3
Hs.632575_at	YEATS2
Hs.632578_at	ZNF639
Hs.632579_at	HTR3C
Hs.632581_at	MFSD10
Hs.632586_at	CXCL10
Hs.632592_at	CXCL11
Hs.632595_at	HHIP-AS1
Hs.632604_at	SDAD1
Hs.632608_at	FHL5
Hs.632616_at	CEP57L1
Hs.632629_at	INMT
Hs.632642_at	PGAM2
Hs.632648_at	INSL6
Hs.632652_at	FAM201A
Hs.632679_at	OR1J4
Hs.632685_at	TRUB2
Hs.632691_at	C9orf43
Hs.632693_at	MIGA2
Hs.632702_at	GLI1
Hs.632704_at	TSFM
Hs.632706_at	ZC3H10
Hs.632707_at	MARS
Hs.632708_at	TSPAN31
Hs.632709_at	MARCH9
Hs.632712_at	MUC19
Hs.632713_at	INHBE
Hs.632717_at	MYL6
Hs.632720_at	METTL21B
Hs.632721_at	SMUG1
Hs.632722_at	INHBC
Hs.632729_at	ESYT1
Hs.632731_at	MYL6B
Hs.632738_at	SNRNP35
Hs.632762_at	PDXP
Hs.632766_at	DNAL4
Hs.632767_at	HIC2
Hs.632772_at	MIF-AS1
Hs.632778_at	NOL12
Hs.632780_at	HSCB
Hs.632786_at	TBC1D22A-AS1
Hs.632787_at	UPK3A
Hs.632790_at	IL3RA
Hs.632791_at	CFAP47
Hs.632799_at	CACNA1F
Hs.632800_at	KRBOX4
Hs.632804_at	SYP
Hs.632807_at	WDR45
Hs.632832_at	RAB39B
Hs.632836_at	F8
Hs.632839_at	PLXNA3
Hs.63287_at	CA9
Hs.63290_at	HACL1
Hs.633032_at	GAS8-AS1
Hs.633070_at	LOC100128164
Hs.633204_at	BICD1
Hs.633301_at	TACR1
Hs.633344_at	NAALADL2
Hs.633359_at	SCIN
Hs.63335_at	TERF2
Hs.633362_at	ALDH1L1-AS2
Hs.63348_at	EMILIN1
Hs.633506_at	SIX1
Hs.633514_at	TIMP2
Hs.633566_at	KATNBL1
Hs.633578_at	EMC3
Hs.633703_at	RNF125
Hs.633762_at	NMNAT1
Hs.633810_at	FAM160A1
Hs.633815_at	PITPNA-AS1
Hs.633853_at	GNPDA1
Hs.633903_at	CCDC71L
Hs.633957_at	ELFN1-AS1
Hs.633960_at	LOC101927420
Hs.634008_at	LOC101927650
Hs.634042_at	GBAT2
Hs.634380_at	PRCD
Hs.634522_at	CIRBP
Hs.634550_at	LOC101929715
Hs.634586_at	MAP3K13
Hs.634602_at	C1orf74
Hs.634632_at	IFNGR2
Hs.634640_at	RPS6KA2-AS1
Hs.634681_at	LOC100422737
Hs.6347_at	LRP5
Hs.634849_at	AGGF1
Hs.634882_at	ARL6IP1
Hs.63489_at	PTPN6
Hs.635114_at	GAPLINC
Hs.635171_at	LOC286254
Hs.635313_at	CHMP5
Hs.635570_at	CAND1.11
Hs.635638_at	LOC105379186
Hs.635771_at	MCM8-AS1
Hs.635827_at	NEBL-AS1
Hs.635948_at	LOC149684
Hs.635_at	CACNB1
Hs.6360_at	TMCC2
Hs.636103_at	DLG1-AS1
Hs.636150_at	LINC01206
Hs.636243_at	LOC105370978
Hs.636359_at	GPCPD1
Hs.636572_at	LOC100129455
Hs.637117_at	LOC101928760
Hs.637685_at	NRXN1
Hs.637693_at	LOC105378948
Hs.637699_at	LOC101927534
Hs.637730_at	LINC01428
Hs.637806_at	PRKG1-AS1
Hs.63788_at	PCCB
Hs.63795_at	CEP85
Hs.638406_at	LINC01165
Hs.638417_at	LOC729173
Hs.63841_at	KBTBD7
Hs.638553_at	LOC729652
Hs.638556_at	LOC100130815
Hs.638573_at	LOC728073
Hs.6385_at	DENND2A
Hs.638707_at	LINC01398
Hs.638901_at	LOC107984678
Hs.638918_at	LOC728805
Hs.638929_at	LOC101927604
Hs.638933_at	LINC00964
Hs.638938_at	LINC01613
Hs.638939_at	LOC101928191
Hs.638944_at	LOC101928475
Hs.638953_at	TRIM36
Hs.638958_at	LOC101928225
Hs.639242_at	LOC101928443
Hs.639355_at	LOC101929662
Hs.639392_at	TREML5P
Hs.639412_at	LOC101926948
Hs.639413_at	LOC101929406
Hs.639414_at	LOC101928309
Hs.6396_at	JTB
Hs.639_at	S100G
Hs.64004_at	MBLAC2
Hs.64064_at	KCNH3
Hs.640726_at	METTL12
Hs.640836_at	C6orf48
Hs.641142_at	FLJ46875
Hs.641481_at	PABPC1L
Hs.64173_at	ATP6V1B1
Hs.641864_at	PPP4R3CP
Hs.6418_at	TPRA1
Hs.642615_at	SHC4
Hs.642618_at	HEBP1
Hs.642649_at	EPHA1-AS1
Hs.642660_at	ADIRF
Hs.642676_at	AKAP10
Hs.642693_at	CIDEB
Hs.642701_at	MORN1
Hs.642706_at	FMO5
Hs.642715_at	NTPCR
Hs.642748_at	TTC16
